datetime,temperature
8/29/19 19:11,28.4
8/29/19 19:13,28.2
8/29/19 19:15,28.1
8/29/19 19:17,28.1
8/29/19 19:19,28.1
8/29/19 19:21,28.1
8/29/19 19:23,28
8/29/19 19:25,28
8/29/19 19:27,28
8/29/19 19:29,28
8/29/19 19:31,28
8/29/19 19:33,28
8/29/19 19:35,28
8/29/19 19:37,28
8/29/19 19:39,27.9
8/29/19 19:41,27.9
8/29/19 19:43,27.9
8/29/19 19:45,27.8
8/29/19 19:47,27.8
8/29/19 19:49,27.7
8/29/19 19:51,27.7
8/29/19 19:53,27.7
8/29/19 19:55,27.6
8/29/19 19:57,27.6
8/29/19 19:59,27.6
8/29/19 20:01,27.5
8/29/19 20:03,27.5
8/29/19 20:05,27.4
8/29/19 20:07,27.3
8/29/19 20:09,27.3
8/29/19 20:11,27.3
8/29/19 20:13,27.2
8/29/19 20:15,27.2
8/29/19 20:17,27.2
8/29/19 20:19,27.2
8/29/19 20:21,27.2
8/29/19 20:23,27.1
8/29/19 20:25,27.1
8/29/19 20:27,27
8/29/19 20:29,27
8/29/19 20:31,26.9
8/29/19 20:33,26.9
8/29/19 20:35,26.8
8/29/19 20:37,26.8
8/29/19 20:39,26.7
8/29/19 20:41,26.7
8/29/19 20:43,26.6
8/29/19 20:45,26.5
8/29/19 20:47,26.5
8/29/19 20:49,26.5
8/29/19 20:51,26.4
8/29/19 20:53,26.3
8/29/19 20:55,26.2
8/29/19 20:57,26.1
8/29/19 20:59,26
8/29/19 21:01,26
8/29/19 21:03,25.9
8/29/19 21:05,25.9
8/29/19 21:07,25.8
8/29/19 21:09,25.8
8/29/19 21:11,25.8
8/29/19 21:13,25.7
8/29/19 21:15,25.7
8/29/19 21:17,25.7
8/29/19 21:19,25.7
8/29/19 21:21,25.6
8/29/19 21:23,25.6
8/29/19 21:25,25.6
8/29/19 21:27,25.5
8/29/19 21:29,25.5
8/29/19 21:31,25.4
8/29/19 21:33,25.4
8/29/19 21:35,25.3
8/29/19 21:37,25.3
8/29/19 21:39,25.3
8/29/19 21:41,25.2
8/29/19 21:43,25.2
8/29/19 21:45,25.1
8/29/19 21:47,25.1
8/29/19 21:49,25
8/29/19 21:51,25
8/29/19 21:53,25
8/29/19 21:55,24.9
8/29/19 21:57,24.9
8/29/19 21:59,24.8
8/29/19 22:01,24.8
8/29/19 22:03,24.7
8/29/19 22:05,24.6
8/29/19 22:07,24.6
8/29/19 22:09,24.5
8/29/19 22:11,24.4
8/29/19 22:13,24.4
8/29/19 22:15,24.4
8/29/19 22:17,24.3
8/29/19 22:19,24.2
8/29/19 22:21,24.2
8/29/19 22:23,24.1
8/29/19 22:25,24.1
8/29/19 22:27,24.1
8/29/19 22:29,24.1
8/29/19 22:31,24
8/29/19 22:33,24
8/29/19 22:35,24
8/29/19 22:37,23.9
8/29/19 22:39,23.9
8/29/19 22:41,23.9
8/29/19 22:43,23.9
8/29/19 22:45,23.9
8/29/19 22:47,23.8
8/29/19 22:49,23.8
8/29/19 22:51,23.8
8/29/19 22:53,23.8
8/29/19 22:55,23.7
8/29/19 22:57,23.7
8/29/19 22:59,23.7
8/29/19 23:01,23.7
8/29/19 23:03,23.7
8/29/19 23:05,23.7
8/29/19 23:07,23.7
8/29/19 23:09,23.7
8/29/19 23:11,23.7
8/29/19 23:13,23.7
8/29/19 23:15,23.7
8/29/19 23:17,23.6
8/29/19 23:19,23.6
8/29/19 23:21,23.6
8/29/19 23:23,23.6
8/29/19 23:25,23.6
8/29/19 23:27,23.5
8/29/19 23:29,23.5
8/29/19 23:31,23.5
8/29/19 23:33,23.5
8/29/19 23:35,23.5
8/29/19 23:37,23.5
8/29/19 23:39,23.5
8/29/19 23:41,23.4
8/29/19 23:43,23.4
8/29/19 23:45,23.4
8/29/19 23:47,23.4
8/29/19 23:49,23.3
8/29/19 23:51,23.3
8/29/19 23:53,23.2
8/29/19 23:55,23.2
8/29/19 23:57,23.1
8/29/19 23:59,23.1
8/30/19 0:01,23
8/30/19 0:03,23
8/30/19 0:05,23
8/30/19 0:07,23
8/30/19 0:09,23
8/30/19 0:11,22.9
8/30/19 0:13,22.8
8/30/19 0:15,22.8
8/30/19 0:17,22.7
8/30/19 0:19,22.6
8/30/19 0:21,22.6
8/30/19 0:23,22.5
8/30/19 0:25,22.5
8/30/19 0:27,22.4
8/30/19 0:29,22.4
8/30/19 0:31,22.3
8/30/19 0:33,22.2
8/30/19 0:35,22.2
8/30/19 0:37,22.1
8/30/19 0:39,22
8/30/19 0:41,22
8/30/19 0:43,21.9
8/30/19 0:45,21.9
8/30/19 0:47,21.8
8/30/19 0:49,21.8
8/30/19 0:51,21.8
8/30/19 0:53,21.8
8/30/19 0:55,21.8
8/30/19 0:57,21.8
8/30/19 0:59,21.8
8/30/19 1:01,21.8
8/30/19 1:03,21.8
8/30/19 1:05,21.8
8/30/19 1:07,21.8
8/30/19 1:09,21.8
8/30/19 1:11,21.8
8/30/19 1:13,21.7
8/30/19 1:15,21.7
8/30/19 1:17,21.7
8/30/19 1:19,21.7
8/30/19 1:21,21.6
8/30/19 1:23,21.6
8/30/19 1:25,21.5
8/30/19 1:27,21.5
8/30/19 1:29,21.4
8/30/19 1:31,21.3
8/30/19 1:33,21.3
8/30/19 1:35,21.2
8/30/19 1:37,21.1
8/30/19 1:39,21.1
8/30/19 1:41,21
8/30/19 1:43,21
8/30/19 1:45,20.9
8/30/19 1:47,20.9
8/30/19 1:49,20.8
8/30/19 1:51,20.8
8/30/19 1:53,20.8
8/30/19 1:55,20.7
8/30/19 1:57,20.8
8/30/19 1:59,20.7
8/30/19 2:01,20.7
8/30/19 2:03,20.7
8/30/19 2:05,20.7
8/30/19 2:07,20.6
8/30/19 2:09,20.6
8/30/19 2:11,20.6
8/30/19 2:13,20.5
8/30/19 2:15,20.5
8/30/19 2:17,20.5
8/30/19 2:19,20.4
8/30/19 2:21,20.3
8/30/19 2:23,20.2
8/30/19 2:25,20.1
8/30/19 2:27,20
8/30/19 2:29,19.9
8/30/19 2:31,19.9
8/30/19 2:33,19.9
8/30/19 2:35,19.8
8/30/19 2:37,19.7
8/30/19 2:39,19.6
8/30/19 2:41,19.6
8/30/19 2:43,19.5
8/30/19 2:45,19.5
8/30/19 2:47,19.4
8/30/19 2:49,19.3
8/30/19 2:51,19.3
8/30/19 2:53,19.3
8/30/19 2:55,19.2
8/30/19 2:57,19.1
8/30/19 2:59,19.1
8/30/19 3:01,19.1
8/30/19 3:03,19
8/30/19 3:05,19
8/30/19 3:07,19
8/30/19 3:09,19
8/30/19 3:11,19
8/30/19 3:13,19
8/30/19 3:15,19
8/30/19 3:17,19
8/30/19 3:19,19.1
8/30/19 3:21,19.1
8/30/19 3:23,19.1
8/30/19 3:25,19.1
8/30/19 3:27,19.1
8/30/19 3:29,19.1
8/30/19 3:31,19.1
8/30/19 3:33,19.1
8/30/19 3:35,19.1
8/30/19 3:37,19.1
8/30/19 3:39,19.1
8/30/19 3:41,19.1
8/30/19 3:43,19.1
8/30/19 3:45,19.1
8/30/19 3:47,19.1
8/30/19 3:49,19
8/30/19 3:51,19
8/30/19 3:53,19
8/30/19 3:55,18.9
8/30/19 3:57,18.9
8/30/19 3:59,18.9
8/30/19 4:01,18.8
8/30/19 4:03,18.8
8/30/19 4:05,18.8
8/30/19 4:07,18.8
8/30/19 4:09,18.8
8/30/19 4:11,18.8
8/30/19 4:13,18.8
8/30/19 4:15,18.8
8/30/19 4:17,18.9
8/30/19 4:19,18.9
8/30/19 4:21,18.9
8/30/19 4:23,18.9
8/30/19 4:25,19
8/30/19 4:27,19
8/30/19 4:29,19
8/30/19 4:31,19
8/30/19 4:33,19
8/30/19 4:35,19
8/30/19 4:37,19
8/30/19 4:39,19.1
8/30/19 4:41,19.1
8/30/19 4:43,19
8/30/19 4:45,19
8/30/19 4:47,19
8/30/19 4:49,19
8/30/19 4:51,19
8/30/19 4:53,18.9
8/30/19 4:55,18.9
8/30/19 4:57,18.8
8/30/19 4:59,18.8
8/30/19 5:01,18.7
8/30/19 5:03,18.7
8/30/19 5:05,18.7
8/30/19 5:07,18.7
8/30/19 5:09,18.7
8/30/19 5:11,18.7
8/30/19 5:13,18.6
8/30/19 5:15,18.6
8/30/19 5:17,18.5
8/30/19 5:19,18.5
8/30/19 5:21,18.5
8/30/19 5:23,18.4
8/30/19 5:25,18.4
8/30/19 5:27,18.3
8/30/19 5:29,18.3
8/30/19 5:31,18.2
8/30/19 5:33,18.2
8/30/19 5:35,18.1
8/30/19 5:37,18.1
8/30/19 5:39,18.1
8/30/19 5:41,18
8/30/19 5:43,18
8/30/19 5:45,18
8/30/19 5:47,17.9
8/30/19 5:49,17.9
8/30/19 5:51,17.8
8/30/19 5:53,17.8
8/30/19 5:55,17.8
8/30/19 5:57,17.8
8/30/19 5:59,17.8
8/30/19 6:01,17.8
8/30/19 6:03,17.7
8/30/19 6:05,17.7
8/30/19 6:07,17.7
8/30/19 6:09,17.8
8/30/19 6:11,17.8
8/30/19 6:13,17.8
8/30/19 6:15,17.8
8/30/19 6:17,17.8
8/30/19 6:19,17.8
8/30/19 6:21,17.8
8/30/19 6:23,17.7
8/30/19 6:25,17.7
8/30/19 6:27,17.7
8/30/19 6:29,17.7
8/30/19 6:31,17.7
8/30/19 6:33,17.7
8/30/19 6:35,17.7
8/30/19 6:37,17.7
8/30/19 6:39,17.7
8/30/19 6:41,17.7
8/30/19 6:43,17.8
8/30/19 6:45,17.9
8/30/19 6:47,18
8/30/19 6:49,18.1
8/30/19 6:51,18.2
8/30/19 6:53,18.4
8/30/19 6:55,18.7
8/30/19 6:57,18.9
8/30/19 6:59,19.1
8/30/19 7:01,19.3
8/30/19 7:03,19.4
8/30/19 7:05,19.6
8/30/19 7:07,19.7
8/30/19 7:09,19.9
8/30/19 7:11,19.9
8/30/19 7:13,20.1
8/30/19 7:15,20.2
8/30/19 7:17,20.3
8/30/19 7:19,20.3
8/30/19 7:21,20.3
8/30/19 7:23,20.3
8/30/19 7:25,20.2
8/30/19 7:27,20.2
8/30/19 7:29,20.2
8/30/19 7:31,20.2
8/30/19 7:33,20.3
8/30/19 7:35,20.3
8/30/19 7:37,20.4
8/30/19 7:39,20.5
8/30/19 7:41,20.5
8/30/19 7:43,20.5
8/30/19 7:45,20.6
8/30/19 7:47,20.7
8/30/19 7:49,20.8
8/30/19 7:51,20.9
8/30/19 7:53,21
8/30/19 7:55,21.1
8/30/19 7:57,21.1
8/30/19 7:59,21.2
8/30/19 8:01,21.3
8/30/19 8:03,21.4
8/30/19 8:05,21.5
8/30/19 8:07,21.6
8/30/19 8:09,21.6
8/30/19 8:11,21.7
8/30/19 8:13,21.8
8/30/19 8:15,21.9
8/30/19 8:17,21.9
8/30/19 8:19,22
8/30/19 8:21,22.1
8/30/19 8:23,22.2
8/30/19 8:25,22.2
8/30/19 8:27,22.3
8/30/19 8:29,22.3
8/30/19 8:31,22.3
8/30/19 8:33,22.3
8/30/19 8:35,22.4
8/30/19 8:37,22.4
8/30/19 8:39,22.5
8/30/19 8:41,22.5
8/30/19 8:43,22.6
8/30/19 8:45,22.6
8/30/19 8:47,22.7
8/30/19 8:49,22.8
8/30/19 8:51,22.9
8/30/19 8:53,22.9
8/30/19 8:55,23
8/30/19 8:57,23
8/30/19 8:59,23.1
8/30/19 9:01,23.1
8/30/19 9:03,23.2
8/30/19 9:05,23.2
8/30/19 9:07,23.3
8/30/19 9:09,23.3
8/30/19 9:11,23.4
8/30/19 9:13,23.4
8/30/19 9:15,23.4
8/30/19 9:17,23.5
8/30/19 9:19,23.5
8/30/19 9:21,23.6
8/30/19 9:23,23.6
8/30/19 9:25,23.7
8/30/19 9:27,23.7
8/30/19 9:29,23.7
8/30/19 9:31,23.7
8/30/19 9:33,23.7
8/30/19 9:35,23.7
8/30/19 9:37,23.7
8/30/19 9:39,23.8
8/30/19 9:41,23.8
8/30/19 9:43,23.8
8/30/19 9:45,23.8
8/30/19 9:47,23.8
8/30/19 9:49,23.9
8/30/19 9:51,23.9
8/30/19 9:53,24
8/30/19 9:55,24
8/30/19 9:57,24.1
8/30/19 9:59,24.1
8/30/19 10:01,24.1
8/30/19 10:03,24.2
8/30/19 10:05,24.2
8/30/19 10:07,24.3
8/30/19 10:09,24.3
8/30/19 10:11,24.4
8/30/19 10:13,24.4
8/30/19 10:15,24.4
8/30/19 10:17,24.5
8/30/19 10:19,24.5
8/30/19 10:21,24.5
8/30/19 10:23,24.6
8/30/19 10:25,24.7
8/30/19 10:27,24.7
8/30/19 10:29,24.8
8/30/19 10:31,24.9
8/30/19 10:33,24.9
8/30/19 10:35,25
8/30/19 10:37,25
8/30/19 10:39,25
8/30/19 10:41,25
8/30/19 10:43,25
8/30/19 10:45,25.1
8/30/19 10:47,25.1
8/30/19 10:49,25.1
8/30/19 10:51,25.1
8/30/19 10:53,25.1
8/30/19 10:55,25.1
8/30/19 10:57,25.1
8/30/19 10:59,25.1
8/30/19 11:01,25.1
8/30/19 11:03,25.1
8/30/19 11:05,25.1
8/30/19 11:07,25.1
8/30/19 11:09,25.1
8/30/19 11:11,25.1
8/30/19 11:13,25.1
8/30/19 11:15,25
8/30/19 11:17,25
8/30/19 11:19,25
8/30/19 11:21,25
8/30/19 11:23,25
8/30/19 11:25,25
8/30/19 11:27,25
8/30/19 11:29,25
8/30/19 11:31,25
8/30/19 11:33,25
8/30/19 11:35,25
8/30/19 11:37,25
8/30/19 11:39,25
8/30/19 11:41,25
8/30/19 11:43,25
8/30/19 11:45,25
8/30/19 11:47,25
8/30/19 11:49,25
8/30/19 11:51,25
8/30/19 11:53,25
8/30/19 11:55,25
8/30/19 11:57,25
8/30/19 11:59,25
8/30/19 12:01,25
8/30/19 12:03,25
8/30/19 12:05,25
8/30/19 12:07,25
8/30/19 12:09,25
8/30/19 12:11,25
8/30/19 12:13,25
8/30/19 12:15,25
8/30/19 12:17,25
8/30/19 12:19,25
8/30/19 12:21,25
8/30/19 12:23,25
8/30/19 12:25,25
8/30/19 12:27,25
8/30/19 12:29,25.1
8/30/19 12:31,25.1
8/30/19 12:33,25.1
8/30/19 12:35,25.1
8/30/19 12:37,25.1
8/30/19 12:39,25.1
8/30/19 12:41,25.1
8/30/19 12:43,25.1
8/30/19 12:45,25.1
8/30/19 12:47,25.1
8/30/19 12:49,25.1
8/30/19 12:51,25.1
8/30/19 12:53,25.2
8/30/19 12:55,25.2
8/30/19 12:57,25.2
8/30/19 12:59,25.3
8/30/19 13:01,25.3
8/30/19 13:03,25.4
8/30/19 13:05,25.5
8/30/19 13:07,25.5
8/30/19 13:09,25.6
8/30/19 13:11,25.7
8/30/19 13:13,25.7
8/30/19 13:15,25.7
8/30/19 13:17,25.7
8/30/19 13:19,25.7
8/30/19 13:21,25.7
8/30/19 13:23,25.7
8/30/19 13:25,25.8
8/30/19 13:27,25.8
8/30/19 13:29,25.8
8/30/19 13:31,25.8
8/30/19 13:33,25.9
8/30/19 13:35,25.9
8/30/19 13:37,25.9
8/30/19 13:39,25.9
8/30/19 13:41,26
8/30/19 13:43,26
8/30/19 13:45,26
8/30/19 13:47,26
8/30/19 13:49,26
8/30/19 13:51,26
8/30/19 13:53,26
8/30/19 13:55,26.1
8/30/19 13:57,26.1
8/30/19 13:59,26.1
8/30/19 14:01,26.2
8/30/19 14:03,26.2
8/30/19 14:05,26.2
8/30/19 14:07,26.1
8/30/19 14:09,26
8/30/19 14:11,25.9
8/30/19 14:13,25.9
8/30/19 14:15,25.8
8/30/19 14:17,25.8
8/30/19 14:19,25.7
8/30/19 14:21,25.7
8/30/19 14:23,25.7
8/30/19 14:25,25.7
8/30/19 14:27,25.7
8/30/19 14:29,25.6
8/30/19 14:31,25.6
8/30/19 14:33,25.5
8/30/19 14:35,25.5
8/30/19 14:37,25.5
8/30/19 14:39,25.5
8/30/19 14:41,25.5
8/30/19 14:43,25.5
8/30/19 14:45,25.5
8/30/19 14:47,25.5
8/30/19 14:49,25.6
8/30/19 14:51,25.6
8/30/19 14:53,25.6
8/30/19 14:55,25.6
8/30/19 14:57,25.7
8/30/19 14:59,25.7
8/30/19 15:01,25.7
8/30/19 15:03,25.7
8/30/19 15:05,25.7
8/30/19 15:07,25.7
8/30/19 15:09,25.8
8/30/19 15:11,25.8
8/30/19 15:13,25.8
8/30/19 15:15,25.9
8/30/19 15:17,25.9
8/30/19 15:19,25.9
8/30/19 15:21,25.9
8/30/19 15:23,26
8/30/19 15:25,26
8/30/19 15:27,26
8/30/19 15:29,26
8/30/19 15:31,26.1
8/30/19 15:33,26.1
8/30/19 15:35,26.1
8/30/19 15:37,26.2
8/30/19 15:39,26.2
8/30/19 15:41,26.3
8/30/19 15:43,26.4
8/30/19 15:45,26.4
8/30/19 15:47,26.5
8/30/19 15:49,26.5
8/30/19 15:51,26.5
8/30/19 15:53,26.6
8/30/19 15:55,26.7
8/30/19 15:57,26.8
8/30/19 15:59,26.8
8/30/19 16:01,26.9
8/30/19 16:03,27
8/30/19 16:05,27.2
8/30/19 16:07,27.2
8/30/19 16:09,27.4
8/30/19 16:11,27.6
8/30/19 16:13,27.8
8/30/19 16:15,28
8/30/19 16:17,28
8/30/19 16:19,28.1
8/30/19 16:21,28.2
8/30/19 16:23,28.3
8/30/19 16:25,28.4
8/30/19 16:27,28.5
8/30/19 16:29,28.5
8/30/19 16:31,28.6
8/30/19 16:33,28.6
8/30/19 16:35,28.7
8/30/19 16:37,28.7
8/30/19 16:39,28.8
8/30/19 16:41,28.8
8/30/19 16:43,28.9
8/30/19 16:45,28.9
8/30/19 16:47,28.9
8/30/19 16:49,28.9
8/30/19 16:51,29
8/30/19 16:53,29
8/30/19 16:55,29
8/30/19 16:57,29
8/30/19 16:59,29.1
8/30/19 17:01,29.1
8/30/19 17:03,29.1
8/30/19 17:05,29.2
8/30/19 17:07,29.2
8/30/19 17:09,29.2
8/30/19 17:11,29.2
8/30/19 17:13,29.2
8/30/19 17:15,29.3
8/30/19 17:17,29.3
8/30/19 17:19,29.3
8/30/19 17:21,29.3
8/30/19 17:23,29.3
8/30/19 17:25,29.3
8/30/19 17:27,29.3
8/30/19 17:29,29.4
8/30/19 17:31,29.4
8/30/19 17:33,29.4
8/30/19 17:35,29.4
8/30/19 17:37,29.4
8/30/19 17:39,29.4
8/30/19 17:41,29.4
8/30/19 17:43,29.4
8/30/19 17:45,29.4
8/30/19 17:47,29.4
8/30/19 17:49,29.4
8/30/19 17:51,29.4
8/30/19 17:53,29.4
8/30/19 17:55,29.4
8/30/19 17:57,29.4
8/30/19 17:59,29.4
8/30/19 18:01,29.4
8/30/19 18:03,29.4
8/30/19 18:05,29.4
8/30/19 18:07,29.4
8/30/19 18:09,29.4
8/30/19 18:11,29.4
8/30/19 18:13,29.4
8/30/19 18:15,29.4
8/30/19 18:17,29.3
8/30/19 18:19,29.3
8/30/19 18:21,29.3
8/30/19 18:23,29.3
8/30/19 18:25,29.3
8/30/19 18:27,29.2
8/30/19 18:29,29.2
8/30/19 18:31,29.2
8/30/19 18:33,29.2
8/30/19 18:35,29.1
8/30/19 18:37,29.1
8/30/19 18:39,29.1
8/30/19 18:41,29
8/30/19 18:43,29
8/30/19 18:45,29
8/30/19 18:47,28.9
8/30/19 18:49,28.9
8/30/19 18:51,28.9
8/30/19 18:53,28.8
8/30/19 18:55,28.7
8/30/19 18:57,28.6
8/30/19 18:59,28.5
8/30/19 19:01,28.4
8/30/19 19:03,28.3
8/30/19 19:05,28.2
8/30/19 19:07,28.1
8/30/19 19:09,28
8/30/19 19:11,28
8/30/19 19:13,27.8
8/30/19 19:15,27.7
8/30/19 19:17,27.5
8/30/19 19:19,27.4
8/30/19 19:21,27.3
8/30/19 19:23,27.2
8/30/19 19:25,27.1
8/30/19 19:27,26.9
8/30/19 19:29,26.8
8/30/19 19:31,26.6
8/30/19 19:33,26.5
8/30/19 19:35,26.5
8/30/19 19:37,26.3
8/30/19 19:39,26.2
8/30/19 19:41,26.1
8/30/19 19:43,26
8/30/19 19:45,25.9
8/30/19 19:47,25.7
8/30/19 19:49,25.7
8/30/19 19:51,25.6
8/30/19 19:53,25.5
8/30/19 19:55,25.4
8/30/19 19:57,25.3
8/30/19 19:59,25.2
8/30/19 20:01,25.1
8/30/19 20:03,25
8/30/19 20:05,24.9
8/30/19 20:07,24.8
8/30/19 20:09,24.7
8/30/19 20:11,24.6
8/30/19 20:13,24.5
8/30/19 20:15,24.4
8/30/19 20:17,24.4
8/30/19 20:19,24.3
8/30/19 20:21,24.2
8/30/19 20:23,24.1
8/30/19 20:25,24
8/30/19 20:27,23.9
8/30/19 20:29,23.8
8/30/19 20:31,23.7
8/30/19 20:33,23.6
8/30/19 20:35,23.5
8/30/19 20:37,23.4
8/30/19 20:39,23.3
8/30/19 20:41,23.2
8/30/19 20:43,23.1
8/30/19 20:45,23.1
8/30/19 20:47,23
8/30/19 20:49,23
8/30/19 20:51,22.9
8/30/19 20:53,22.8
8/30/19 20:55,22.7
8/30/19 20:57,22.6
8/30/19 20:59,22.5
8/30/19 21:01,22.4
8/30/19 21:03,22.3
8/30/19 21:05,22.3
8/30/19 21:07,22.3
8/30/19 21:09,22.2
8/30/19 21:11,22.2
8/30/19 21:13,22.2
8/30/19 21:15,22.1
8/30/19 21:17,22.1
8/30/19 21:19,22
8/30/19 21:21,22
8/30/19 21:23,21.9
8/30/19 21:25,21.9
8/30/19 21:27,21.9
8/30/19 21:29,21.9
8/30/19 21:31,21.9
8/30/19 21:33,21.9
8/30/19 21:35,21.8
8/30/19 21:37,21.8
8/30/19 21:39,21.7
8/30/19 21:41,21.7
8/30/19 21:43,21.7
8/30/19 21:45,21.7
8/30/19 21:47,21.7
8/30/19 21:49,21.6
8/30/19 21:51,21.6
8/30/19 21:53,21.5
8/30/19 21:55,21.5
8/30/19 21:57,21.4
8/30/19 21:59,21.3
8/30/19 22:01,21.3
8/30/19 22:03,21.2
8/30/19 22:05,21.2
8/30/19 22:07,21.1
8/30/19 22:09,21.1
8/30/19 22:11,21.1
8/30/19 22:13,21.1
8/30/19 22:15,21.1
8/30/19 22:17,21
8/30/19 22:19,21
8/30/19 22:21,20.9
8/30/19 22:23,20.9
8/30/19 22:25,20.8
8/30/19 22:27,20.7
8/30/19 22:29,20.7
8/30/19 22:31,20.6
8/30/19 22:33,20.6
8/30/19 22:35,20.5
8/30/19 22:37,20.5
8/30/19 22:39,20.5
8/30/19 22:41,20.5
8/30/19 22:43,20.5
8/30/19 22:45,20.5
8/30/19 22:47,20.5
8/30/19 22:49,20.5
8/30/19 22:51,20.5
8/30/19 22:53,20.5
8/30/19 22:55,20.5
8/30/19 22:57,20.6
8/30/19 22:59,20.6
8/30/19 23:01,20.6
8/30/19 23:03,20.6
8/30/19 23:05,20.7
8/30/19 23:07,20.7
8/30/19 23:09,20.7
8/30/19 23:11,20.7
8/30/19 23:13,20.7
8/30/19 23:15,20.7
8/30/19 23:17,20.8
8/30/19 23:19,20.8
8/30/19 23:21,20.8
8/30/19 23:23,20.8
8/30/19 23:25,20.8
8/30/19 23:27,20.8
8/30/19 23:29,20.8
8/30/19 23:31,20.8
8/30/19 23:33,20.8
8/30/19 23:35,20.8
8/30/19 23:37,20.7
8/30/19 23:39,20.7
8/30/19 23:41,20.7
8/30/19 23:43,20.7
8/30/19 23:45,20.7
8/30/19 23:47,20.7
8/30/19 23:49,20.7
8/30/19 23:51,20.7
8/30/19 23:53,20.7
8/30/19 23:55,20.7
8/30/19 23:57,20.7
8/30/19 23:59,20.8
8/31/19 0:01,20.8
8/31/19 0:03,20.8
8/31/19 0:05,20.8
8/31/19 0:07,20.8
8/31/19 0:09,20.8
8/31/19 0:11,20.8
8/31/19 0:13,20.8
8/31/19 0:15,20.7
8/31/19 0:17,20.7
8/31/19 0:19,20.6
8/31/19 0:21,20.6
8/31/19 0:23,20.5
8/31/19 0:25,20.5
8/31/19 0:27,20.5
8/31/19 0:29,20.5
8/31/19 0:31,20.5
8/31/19 0:33,20.5
8/31/19 0:35,20.5
8/31/19 0:37,20.5
8/31/19 0:39,20.5
8/31/19 0:41,20.5
8/31/19 0:43,20.5
8/31/19 0:45,20.5
8/31/19 0:47,20.5
8/31/19 0:49,20.5
8/31/19 0:51,20.5
8/31/19 0:53,20.6
8/31/19 0:55,20.6
8/31/19 0:57,20.6
8/31/19 0:59,20.6
8/31/19 1:01,20.5
8/31/19 1:03,20.5
8/31/19 1:05,20.5
8/31/19 1:07,20.5
8/31/19 1:09,20.5
8/31/19 1:11,20.5
8/31/19 1:13,20.5
8/31/19 1:15,20.5
8/31/19 1:17,20.4
8/31/19 1:19,20.3
8/31/19 1:21,20.3
8/31/19 1:23,20.2
8/31/19 1:25,20.1
8/31/19 1:27,20
8/31/19 1:29,20
8/31/19 1:31,19.9
8/31/19 1:33,19.9
8/31/19 1:35,19.8
8/31/19 1:37,19.8
8/31/19 1:39,19.7
8/31/19 1:41,19.7
8/31/19 1:43,19.6
8/31/19 1:45,19.5
8/31/19 1:47,19.5
8/31/19 1:49,19.5
8/31/19 1:51,19.5
8/31/19 1:53,19.5
8/31/19 1:55,19.5
8/31/19 1:57,19.5
8/31/19 1:59,19.6
8/31/19 2:01,19.6
8/31/19 2:03,19.6
8/31/19 2:05,19.6
8/31/19 2:07,19.7
8/31/19 2:09,19.7
8/31/19 2:11,19.7
8/31/19 2:13,19.7
8/31/19 2:15,19.7
8/31/19 2:17,19.7
8/31/19 2:19,19.7
8/31/19 2:21,19.7
8/31/19 2:23,19.7
8/31/19 2:25,19.7
8/31/19 2:27,19.7
8/31/19 2:29,19.7
8/31/19 2:31,19.7
8/31/19 2:33,19.7
8/31/19 2:35,19.7
8/31/19 2:37,19.6
8/31/19 2:39,19.6
8/31/19 2:41,19.7
8/31/19 2:43,19.7
8/31/19 2:45,19.7
8/31/19 2:47,19.7
8/31/19 2:49,19.7
8/31/19 2:51,19.8
8/31/19 2:53,19.8
8/31/19 2:55,19.8
8/31/19 2:57,19.8
8/31/19 2:59,19.8
8/31/19 3:01,19.8
8/31/19 3:03,19.8
8/31/19 3:05,19.7
8/31/19 3:07,19.7
8/31/19 3:09,19.7
8/31/19 3:11,19.7
8/31/19 3:13,19.7
8/31/19 3:15,19.7
8/31/19 3:17,19.7
8/31/19 3:19,19.6
8/31/19 3:21,19.6
8/31/19 3:23,19.5
8/31/19 3:25,19.5
8/31/19 3:27,19.4
8/31/19 3:29,19.3
8/31/19 3:31,19.3
8/31/19 3:33,19.3
8/31/19 3:35,19.2
8/31/19 3:37,19.2
8/31/19 3:39,19.1
8/31/19 3:41,19
8/31/19 3:43,19
8/31/19 3:45,19
8/31/19 3:47,18.9
8/31/19 3:49,18.9
8/31/19 3:51,18.8
8/31/19 3:53,18.8
8/31/19 3:55,18.7
8/31/19 3:57,18.7
8/31/19 3:59,18.7
8/31/19 4:01,18.7
8/31/19 4:03,18.7
8/31/19 4:05,18.7
8/31/19 4:07,18.6
8/31/19 4:09,18.6
8/31/19 4:11,18.5
8/31/19 4:13,18.5
8/31/19 4:15,18.4
8/31/19 4:17,18.4
8/31/19 4:19,18.4
8/31/19 4:21,18.4
8/31/19 4:23,18.4
8/31/19 4:25,18.4
8/31/19 4:27,18.4
8/31/19 4:29,18.4
8/31/19 4:31,18.4
8/31/19 4:33,18.3
8/31/19 4:35,18.3
8/31/19 4:37,18.2
8/31/19 4:39,18.2
8/31/19 4:41,18.2
8/31/19 4:43,18.1
8/31/19 4:45,18.1
8/31/19 4:47,18.1
8/31/19 4:49,18.1
8/31/19 4:51,18
8/31/19 4:53,18
8/31/19 4:55,17.9
8/31/19 4:57,17.9
8/31/19 4:59,17.8
8/31/19 5:01,17.8
8/31/19 5:03,17.8
8/31/19 5:05,17.8
8/31/19 5:07,17.7
